Title/Job Descr,Title/Job Code,CTO Name
ACT AGRON AES-SFT-VM,3009,AGRONOMIST-ACTING
ACT ASSOC AGRON AES,3017,AGRONOMIST-ACTING
ACT ASSOC AGRON AES-AY,3074,AGRONOMIST-ACTING
ACT ASSOC AGRON AES-B/E/E,3045,AGRONOMIST-ACTING
ACT ASSOC AGRON AES-B/E/E-AY,3076,AGRONOMIST-ACTING
ACT ASSOC AGRON AES-SFT-VM,3019,AGRONOMIST-ACTING
ACT ASSOC PROF OF TEACH-AY,1581,ACTING PROF OF TEACHING - SOE
ACT ASSOC PROF OF TEACH-FY,1584,ACTING PROF OF TEACHING - SOE
ACT ASSOC PROF OF TEACH-HCOMP,1598,ACTING PROF OF TEACHING - SOE
ACT ASSOC PROF OF TEACH-SFT-VM,1595,ACTING PROF OF TEACHING - SOE
ACT ASSOC PROF TEACH-AY-B/E/E,1587,ACTING PROF OF TEACHING - SOE
ACT ASSOC PROF TEACH-FY-B/E/E,1590,ACTING PROF OF TEACHING - SOE
ACT ASSOC PROF-AY,1207,ACTING PROFESSOR-SENATE
ACT ASSOC PROF-AY-1/9,1201,ACTING PROFESSOR-SENATE
ACT ASSOC PROF-AY-1/9-B/E/E,1976,ACTING PROFESSOR-SENATE
ACT ASSOC PROF-AY-B/E/E,1974,ACTING PROFESSOR-SENATE
ACT ASSOC PROF-FY,1217,ACTING PROFESSOR-SENATE
ACT ASSOC PROF-FY-B/E/E,1975,ACTING PROFESSOR-SENATE
ACT ASSOC PROF-HCOMP,1540,ACTING PROFESSOR-SENATE
ACT ASSOC PROF-SFT-VM,1900,ACTING PROFESSOR-SENATE
ACT ASST AGRON AES,3027,AGRONOMIST-ACTING
ACT ASST AGRON AES-AY,3084,AGRONOMIST-ACTING
ACT ASST AGRON AES-B/E/E,3046,AGRONOMIST-ACTING
ACT ASST AGRON AES-B/E/E/-AY,3086,AGRONOMIST-ACTING
ACT ASST AGRON AES-SFT-VM,3029,AGRONOMIST-ACTING
ACT ASST PROF OF TEACH-AY,1582,ACTING PROF OF TEACHING - PSOE
ACT ASST PROF OF TEACH-AY-LAW,1593,ACTING PROF OF TEACHING - PSOE
ACT ASST PROF OF TEACH-FY,1585,ACTING PROF OF TEACHING - PSOE
ACT ASST PROF OF TEACH-HCOMP,1599,ACTING PROF OF TEACHING - PSOE
ACT ASST PROF OF TEACH-SFT-VM,1596,ACTING PROF OF TEACHING - PSOE
ACT ASST PROF TEACH-AY-B/E/E,1588,ACTING PROF OF TEACHING - PSOE
ACT ASST PROF TEACH-FY-B/E/E,1591,ACTING PROF OF TEACHING - PSOE
ACT ASST PROF-AY,1307,ACTING PROFESSOR-NON-SENATE
ACT ASST PROF-AY-1/9,1301,ACTING PROFESSOR-NON-SENATE
ACT ASST PROF-AY-1/9-B/E/E,1979,ACTING PROFESSOR-NON-SENATE
ACT ASST PROF-AY-B/E/E,1977,ACTING PROFESSOR-NON-SENATE
ACT ASST PROF-FY,1317,ACTING PROFESSOR-NON-SENATE
ACT ASST PROF-FY-B/E/E,1978,ACTING PROFESSOR-NON-SENATE
ACT ASST PROF-HCOMP,1564,ACTING PROFESSOR-NON-SENATE
ACT ASST PROF-SFT-VM,1898,ACTING PROFESSOR-NON-SENATE
ACT PROF OF TEACH-AY,1580,ACTING PROF OF TEACHING - SOE
ACT PROF OF TEACH-AY-B/E/E,1586,ACTING PROF OF TEACHING - SOE
ACT PROF OF TEACH-AY-LAW,1592,ACTING PROF OF TEACHING - SOE
ACT PROF OF TEACH-FY,1583,ACTING PROF OF TEACHING - SOE
ACT PROF OF TEACH-FY-B/E/E,1589,ACTING PROF OF TEACHING - SOE
ACT PROF OF TEACH-HCOMP,1597,ACTING PROF OF TEACHING - SOE
ACT PROF OF TEACH-SFT-VM,1594,ACTING PROF OF TEACHING - SOE
ACT PROF-AY,1107,ACTING PROFESSOR-SENATE
ACT PROF-AY-1/9,1101,ACTING PROFESSOR-SENATE
ACT PROF-AY-1/9-B/E/E,1973,ACTING PROFESSOR-SENATE
ACT PROF-AY-1/9-LAW,1183,ACTING PROFESSOR-SENATE
ACT PROF-AY-B/E/E,1971,ACTING PROFESSOR-SENATE
ACT PROF-AY-LAW,1182,ACTING PROFESSOR-SENATE
ACT PROF-FY,1117,ACTING PROFESSOR-SENATE
ACT PROF-FY-B/E/E,1972,ACTING PROFESSOR-SENATE
ACT PROF-HCOMP,1542,ACTING PROFESSOR-SENATE
ACT PROF-SFT-VM,1902,ACTING PROFESSOR-SENATE
ACT/INTERIM ASSISTANT DEAN,1027,ACTING DEAN AND ACTING PROVOST
ACT/INTERIM ASSOC DEAN,1017,ACTING DEAN AND ACTING PROVOST
ACT/INTERIM ASSOC DIRECTOR,917,ACTING DIRECTOR
ACT/INTERIM ASSOC VICE CHANC,804,MISCELLANEOUS TITLES-SINGLE TITLES
ACT/INTERIM ASSOC VICE PROVOST,1087,ACTING DEAN AND ACTING PROVOST
ACT/INTERIM ASST DIRECTOR,927,ACTING DIRECTOR
ACT/INTERIM COLLEGE PROVOST,1047,ACTING DEAN AND ACTING PROVOST
ACT/INTERIM DEAN,1007,ACTING DEAN AND ACTING PROVOST
ACT/INTERIM DEPARTMENT CHAIR,1095,ACTING DEPARTMENT CHAIRPERSON
ACT/INTERIM DIRECTOR,907,ACTING DIRECTOR
ACT/INTERIM DIVISIONAL DEAN,1037,ACTING DEAN AND ACTING PROVOST
ACT/INTERIM VICE PROVOST,1077,ACTING DEAN AND ACTING PROVOST
ADDL COMP-HGH&OLIVE VIEW MCS,3990,SUPPLEMENTAL PAY CODES
ADJ INSTR-AY,3288,ADJUNCT PROFESSOR
ADJ INSTR-FY,3289,ADJUNCT PROFESSOR
ADJ INSTR-HCOMP,1727,ADJUNCT PROFESSOR
ADJ PROF-AY,3258,ADJUNCT PROFESSOR
ADJ PROF-AY-1/10,3367,ADJUNCT PROFESSOR
ADJ PROF-AY-1/10-BEE,3380,ADJUNCT PROFESSOR
ADJ PROF-AY-1/9,3363,ADJUNCT PROFESSOR
ADJ PROF-AY-1/9-B/E/E,3379,ADJUNCT PROFESSOR
ADJ PROF-AY-B/E/E,3377,ADJUNCT PROFESSOR
ADJ PROF-FY,3259,ADJUNCT PROFESSOR
ADJ PROF-FY-B/E/E,3378,ADJUNCT PROFESSOR
ADJ PROF-HCOMP,1730,ADJUNCT PROFESSOR
ADJ PROF-SFT-VM,1910,ADJUNCT PROFESSOR
ADMIN STIPEND,1099,SUPPLEMENTAL PAY CODES
AGRON AES,3000,AGRONOMIST-TENURE
AGRON AES-AY,3060,AGRONOMIST-TENURE
AGRON AES-B/E/E,3012,AGRONOMIST-TENURE
AGRON AES-B/E/E-AY,3062,AGRONOMIST-TENURE
AGRON AES-SFT-VM,3001,AGRONOMIST-TENURE
ASSOC ADJ PROF-AY,3268,ADJUNCT PROFESSOR
ASSOC ADJ PROF-AY-1/10,3366,ADJUNCT PROFESSOR
ASSOC ADJ PROF-AY-1/10-BEE,3369,ADJUNCT PROFESSOR
ASSOC ADJ PROF-AY-1/9,3362,ADJUNCT PROFESSOR
ASSOC ADJ PROF-AY-1/9-B/E/E,3376,ADJUNCT PROFESSOR
ASSOC ADJ PROF-AY-B/E/E,3374,ADJUNCT PROFESSOR
ASSOC ADJ PROF-FY,3269,ADJUNCT PROFESSOR
ASSOC ADJ PROF-FY-B/E/E,3375,ADJUNCT PROFESSOR
ASSOC ADJ PROF-HCOMP,1729,ADJUNCT PROFESSOR
ASSOC ADJ PROF-SFT-VM,1909,ADJUNCT PROFESSOR
ASSOC AGRON AES,3010,AGRONOMIST-TENURE
ASSOC AGRON AES-AY,3070,AGRONOMIST-TENURE
ASSOC AGRON AES-AY-B/E/E,3072,AGRONOMIST-TENURE
ASSOC AGRON AES-B/E/E,3013,AGRONOMIST-TENURE
ASSOC AGRON AES-SFT-VM,3011,AGRONOMIST-TENURE
ASSOC ASTRONOMER,3110,ASTRONOMER-TENURE
ASSOC CLIN PROF-VOL,2037,CLINICAL PROFESSOR - VOLUNTEER
ASSOC COLLEGE PROVOST,1052,PROVOST
ASSOC COOP EXT ADVISOR,3451,COOPERATIVE EXTENSION ADVISOR
ASSOC COOP EXT ADVISOR NEX,3452,COOPERATIVE EXTENSION ADVISOR
ASSOC COORD PUB PROG NON REP,3559,MISCELLANEOUS TITLES-SERIES
ASSOC COORD PUBLIC PROG,3560,MISCELLANEOUS TITLES-SERIES
ASSOC COORD PUBLIC PROG NEX,3564,MISCELLANEOUS TITLES-SERIES
ASSOC COORD PUBPROG NEX NONREP,3567,MISCELLANEOUS TITLES-SERIES
ASSOC CURATOR,3651,MISCELLANEOUS TITLES-SERIES
ASSOC DEAN,1010,DEAN
ASSOC DEAN-AY,1011,DEAN
ASSOC DIRECTOR,910,DIRECTOR
ASSOC DIVISIONAL DEAN,1032,DIVISIONAL DEAN
ASSOC FLD PROG SUPV,3234,MISCELLANEOUS TITLES-SERIES
ASSOC IN       -AY-1/10-GSHIP,1508,ASSOCIATE-STUDENT
ASSOC IN       -AY-1/9-GSHIP,1506,ASSOCIATE-STUDENT
ASSOC IN     - FY-GSHIP,1511,ASSOCIATE-STUDENT
ASSOC IN          -AY-GSHIP,1501,ASSOCIATE-STUDENT
ASSOC IN     -AY-NON-GSHIP,1502,ASSOCIATE-STUDENT
ASSOC IN     -FY-NON-GSHIP,1512,ASSOCIATE-STUDENT
ASSOC IN    -AY- 1/10 -NON-GSHIP,1509,ASSOCIATE-STUDENT
ASSOC IN    -AY- 1/9 -NON-GSHIP,1507,ASSOCIATE-STUDENT
ASSOC LAW LIBRARIAN,3639,ASSOC & ASST UNIVERSITY LIBRARIAN
ASSOC LAW LIBRARIAN NEX,3640,ASSOC & ASST UNIVERSITY LIBRARIAN
ASSOC LIBRARIAN -CAREER STATUS,3616,LIBRARIAN
ASSOC LIBRARIAN-CAREER NEX,3666,LIBRARIAN
ASSOC LIBRARIAN-CAREER NON REP,3604,LIBRARIAN
ASSOC LIBRARIAN-POTLCAR NONREP,3605,LIBRARIAN
ASSOC LIBRARIAN-POTNTL CAR NEX,3667,LIBRARIAN
ASSOC LIBRARIAN-POTNTL CAREER,3617,LIBRARIAN
ASSOC LIBRARIAN-TEMP NEX,3668,LIBRARIAN
ASSOC LIBRARIAN-TEMP STATUS,3618,LIBRARIAN
ASSOC PROF IN RES-AY,3260,PROFESSOR IN RESIDENCE
ASSOC PROF IN RES-AY-1/10-B/E/E,3346,PROFESSOR IN RESIDENCE
ASSOC PROF IN RES-AY-1/9,3352,PROFESSOR IN RESIDENCE
ASSOC PROF IN RES-AY-1/9-B/E/E,3386,PROFESSOR IN RESIDENCE
ASSOC PROF IN RES-AY-B/E/E,3384,PROFESSOR IN RESIDENCE
ASSOC PROF IN RES-FY,3261,PROFESSOR IN RESIDENCE
ASSOC PROF IN RES-FY-B/E/E,3385,PROFESSOR IN RESIDENCE
ASSOC PROF IN RES-HCOMP,1725,PROFESSOR IN RESIDENCE
ASSOC PROF IN RES-SFT-VM,1905,PROFESSOR IN RESIDENCE
ASSOC PROF OF CLIN-FY,1451,PROFESSOR OF CLINICAL                        
ASSOC PROF OF CLIN-HCOMP,1454,PROFESSOR OF CLINICAL                        
ASSOC PROF OF CLIN-SFT-VM,1916,PROFESSOR OF CLINICAL                        
ASSOC PROF OF TEACH-AY,1607,PROFESSOR OF TEACHING - SOE
ASSOC PROF OF TEACH-AY-1/10,1614,PROFESSOR OF TEACHING - SOE
ASSOC PROF OF TEACH-AY-1/9,1608,PROFESSOR OF TEACHING - SOE
ASSOC PROF OF TEACH-AY-B/E/E,1687,PROFESSOR OF TEACHING - SOE
ASSOC PROF OF TEACH-FY,1617,PROFESSOR OF TEACHING - SOE
ASSOC PROF OF TEACH-FY-B/E/E,1690,PROFESSOR OF TEACHING - SOE
ASSOC PROF OF TEACH-HCOMP,1618,PROFESSOR OF TEACHING - SOE
ASSOC PROF OF TEACH-SFT-VM,1669,PROFESSOR OF TEACHING - SOE
ASSOC PROF TEACH-AY-1/10-B/E/E,1673,PROFESSOR OF TEACHING - SOE
ASSOC PROF TEACH-AY-1/9-B/E/E,1695,PROFESSOR OF TEACHING - SOE
ASSOC PROF TEACH-EMERITUS(WOS),1620,PROFESSOR OF TEACHING-EMERITUS
ASSOC PROF-AY,1200,PROFESSORIAL-TENURE
ASSOC PROF-AY-1/9,1203,PROFESSORIAL-TENURE
ASSOC PROF-AY-1/9-B/E/E,1245,PROFESSORIAL-TENURE
ASSOC PROF-AY-B/E/E,1243,PROFESSORIAL-TENURE
ASSOC PROF-FY,1210,PROFESSORIAL-TENURE
ASSOC PROF-FY-B/E/E,1244,PROFESSORIAL-TENURE
ASSOC PROF-HCOMP,1719,PROFESSORIAL-TENURE
ASSOC PROF-SFT-VM,1899,PROFESSORIAL-TENURE
ASSOC PROJ SCIENTIST (WOS),3488,PROJECT SERIES
ASSOC PROJ SCIENTIST-FY,3392,PROJECT SERIES
ASSOC PROJ SCIENTIST-FY NEX,3492,PROJECT SERIES
ASSOC PROJ SCIENTIST-FY-B/E/E,3393,PROJECT SERIES
ASSOC PROJ SCI-FY NEX NON REP,3415,PROJECT SERIES
ASSOC PROJ SCI-FY NON REP,3405,PROJECT SERIES
ASSOC PROJ SCI-FY-B/E/E NONREP,3406,PROJECT SERIES
ASSOC PROJ SCNTST-FY-B/E/E NEX,3493,PROJECT SERIES
ASSOC PROJSC-FY-BEE NEX NONREP,3416,PROJECT SERIES
ASSOC RES (WOS),3212,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES PROF-MILLER INST-AY,3292,OTHER RESEARCH
ASSOC RES PROF-MILLER INST-FY,3293,OTHER RESEARCH
ASSOC RES SCRIPPS-AY,1936,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-FY,3210,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-FY NEX,3180,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-FY NEX NON REP,3181,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-FY-B/E/E,1988,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-FY-B/E/E NEX,1998,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-FY-B/E/E NEX NON REP,2008,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-FY-B/E/E-NON REP,1994,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-FY-NON REP,3217,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-LR SCL-AY,3213,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-LR SCL-AY-1/9,3215,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-LR SCL-AY-1/9-B/E/E,1984,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-LR SCL-AY-B/E/E,1983,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-LR SCL-FY,3211,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-LR SCL-FY-B/E/E,1991,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-SFT,3216,PROFESSIONAL RESEARCH-REGULAR
ASSOC RES-SFT NEX,3186,PROFESSIONAL RESEARCH-REGULAR
ASSOC SPECIALIST,3310,SPECIALIST
ASSOC SPECIALIST (WOS),3312,SPECIALIST
ASSOC SPECIALIST AES,3014,SPECIALIST IN A.E.S.
ASSOC SPECIALIST AES NEX,3114,SPECIALIST IN A.E.S.
ASSOC SPECIALIST COOP EXT,3477,SPECIALIST IN COOPERATIVE EXTENSION
ASSOC SPECIALIST COOP EXT NEX,3478,SPECIALIST IN COOPERATIVE EXTENSION
ASSOC SPECIALIST NEX,3311,SPECIALIST
ASSOC SPECIALIST NEX NON REP,3314,SPECIALIST
ASSOC SPECIALIST NON REP,3313,SPECIALIST
ASSOC UNIV LIBRARIAN,3600,ASSOC & ASST UNIVERSITY LIBRARIAN
ASSOC UNIV LIBRARIAN NEX,3601,ASSOC & ASST UNIVERSITY LIBRARIAN
ASSOC VICE CHANC,803,MISCELLANEOUS TITLES-SINGLE TITLES
ASSOC VICE PROVOST,1069,PROVOST
ASST ADJ PROF-AY,3278,ADJUNCT PROFESSOR
ASST ADJ PROF-AY-1/10,3365,ADJUNCT PROFESSOR
ASST ADJ PROF-AY-1/10-BEE,3368,ADJUNCT PROFESSOR
ASST ADJ PROF-AY-1/9,3361,ADJUNCT PROFESSOR
ASST ADJ PROF-AY-1/9-B/E/E,3373,ADJUNCT PROFESSOR
ASST ADJ PROF-AY-B/E/E,3371,ADJUNCT PROFESSOR
ASST ADJ PROF-FY,3279,ADJUNCT PROFESSOR
ASST ADJ PROF-FY-B/E/E,3372,ADJUNCT PROFESSOR
ASST ADJ PROF-HCOMP,1728,ADJUNCT PROFESSOR
ASST ADJ PROF-SFT-VM,1908,ADJUNCT PROFESSOR
ASST AGRON AES,3020,AGRONOMIST-NON-TENURE
ASST AGRON AES-AY,3080,AGRONOMIST-NON-TENURE
ASST AGRON AES-AY-B/E/E,3082,AGRONOMIST-NON-TENURE
ASST AGRON AES-B/E/E,3015,AGRONOMIST-NON-TENURE
ASST AGRON AES-SFT-VM,3021,AGRONOMIST-NON-TENURE
ASST CLIN PROF-VOL,2057,CLINICAL PROFESSOR - VOLUNTEER
ASST COLLEGE PROVOST,1051,PROVOST
ASST COOP EXT ADVISOR,3461,COOPERATIVE EXTENSION ADVISOR
ASST COOP EXT ADVISOR NEX,3462,COOPERATIVE EXTENSION ADVISOR
ASST COORD PUB PROG NEX NONREP,3568,MISCELLANEOUS TITLES-SERIES
ASST COORD PUB PROG NON REP,3561,MISCELLANEOUS TITLES-SERIES
ASST COORD PUBLIC PROG,3562,MISCELLANEOUS TITLES-SERIES
ASST COORD PUBLIC PROG NEX,3565,MISCELLANEOUS TITLES-SERIES
ASST CURATOR,3652,MISCELLANEOUS TITLES-SERIES
ASST DEAN,1020,DEAN
ASST DIRECTOR,920,DIRECTOR
ASST LAW LIBRARIAN,3637,ASSOC & ASST UNIVERSITY LIBRARIAN
ASST LAW LIBRARIAN NEX,3638,ASSOC & ASST UNIVERSITY LIBRARIAN
ASST LIBRARIAN-CAREER NEX,3670,LIBRARIAN
ASST LIBRARIAN-CAREER NON REP,3606,LIBRARIAN
ASST LIBRARIAN-CAREER STATUS,3620,LIBRARIAN
ASST LIBRARIAN-POTLCAR NONREP,3607,LIBRARIAN
ASST LIBRARIAN-POTNTL CAR NEX,3671,LIBRARIAN
ASST LIBRARIAN-POTNTL CAREER,3621,LIBRARIAN
ASST LIBRARIAN-TEMP STATUS,3622,LIBRARIAN
ASST LIBRARIAN-TEMP STATUS NEX,3672,LIBRARIAN
ASST PROF IN RES-AY,3270,PROFESSOR IN RESIDENCE
ASST PROF IN RES-AY-1/10-B/E/E,3347,PROFESSOR IN RESIDENCE
ASST PROF IN RES-AY-1/9,3351,PROFESSOR IN RESIDENCE
ASST PROF IN RES-AY-1/9-B/E/E,3389,PROFESSOR IN RESIDENCE
ASST PROF IN RES-AY-B/E/E,3387,PROFESSOR IN RESIDENCE
ASST PROF IN RES-FY,3271,PROFESSOR IN RESIDENCE
ASST PROF IN RES-FY-B/E/E,3388,PROFESSOR IN RESIDENCE
ASST PROF IN RES-HCOMP,1724,PROFESSOR IN RESIDENCE
ASST PROF IN RES-SFT-VM,1904,PROFESSOR IN RESIDENCE
ASST PROF OF CLIN-FY,1452,PROFESSOR OF CLINICAL                        
ASST PROF OF CLIN-HCOMP,1455,PROFESSOR OF CLINICAL                        
ASST PROF OF CLIN-SFT-VM,1915,PROFESSOR OF CLINICAL                        
ASST PROF OF TEACH-AY,1680,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-AY-1/10,1678,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-AY-1/10-LAW,1659,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-AY-1/9,1681,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-AY-1/9-LAW,1657,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-AY-B/E/E,1688,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-AY-LAW,1694,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-FY,1682,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-FY-B/E/E,1691,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-HCOMP,1679,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-SFT-VM,1670,PROFESSOR OF TEACHING - PSOE
ASST PROF TEACH-AY-1/10-B/E/E,1674,PROFESSOR OF TEACHING - PSOE
ASST PROF TEACH-AY-1/9-B/E/E,1696,PROFESSOR OF TEACHING - PSOE
ASST PROF-AY,1300,PROFESSORIAL-NON-TENURE
ASST PROF-AY-1/9,1303,PROFESSORIAL-NON-TENURE
ASST PROF-AY-1/9-B/E/E,1345,PROFESSORIAL-NON-TENURE
ASST PROF-AY-B/E/E,1343,PROFESSORIAL-NON-TENURE
ASST PROF-FY,1310,PROFESSORIAL-NON-TENURE
ASST PROF-FY-B/E/E,1344,PROFESSORIAL-NON-TENURE
ASST PROF-HCOMP,1717,PROFESSORIAL-NON-TENURE
ASST PROF-SFT-VM,1897,PROFESSORIAL-NON-TENURE
ASST PROJ SCIENTIST (WOS),3489,PROJECT SERIES
ASST PROJ SCIENTIST-FY,3394,PROJECT SERIES
ASST PROJ SCIENTIST-FY NEX,3494,PROJECT SERIES
ASST PROJ SCIENTIST-FY NON REP,3407,PROJECT SERIES
ASST PROJ SCIENTIST-FY-B/E/E,3395,PROJECT SERIES
ASST PROJ SCI-FY NEX NON REP,3417,PROJECT SERIES
ASST PROJ SCI-FY-B/E/E NON REP,3408,PROJECT SERIES
ASST PROJ SCNTST-FY-B/E/E NEX,3495,PROJECT SERIES
ASST PROJSCI-FY-BEE NEX NONREP,3418,PROJECT SERIES
ASST RES (WOS),3222,PROFESSIONAL RESEARCH-REGULAR
ASST RES SCRIPPS-AY,1937,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY,3220,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY NEX,3190,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY NEX NON REP,3191,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY-B/E/E,1989,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY-B/E/E NEX,1999,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY-B/E/E NEX NON REP,2009,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY-B/E/E-NON REP,1995,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY-NON REP,3227,PROFESSIONAL RESEARCH-REGULAR
ASST RES-LR SCL-AY,3223,PROFESSIONAL RESEARCH-REGULAR
ASST RES-LR SCL-AY-1/9,3225,PROFESSIONAL RESEARCH-REGULAR
ASST RES-LR SCL-AY-1/9-B/E/E,1986,PROFESSIONAL RESEARCH-REGULAR
ASST RES-LR SCL-AY-B/E/E,1985,PROFESSIONAL RESEARCH-REGULAR
ASST RES-LR SCL-FY,3221,PROFESSIONAL RESEARCH-REGULAR
ASST RES-LR SCL-FY-B/E/E,1992,PROFESSIONAL RESEARCH-REGULAR
ASST RES-SFT,3226,PROFESSIONAL RESEARCH-REGULAR
ASST RES-SFT NEX,3196,PROFESSIONAL RESEARCH-REGULAR
ASST SPECIALIST,3320,SPECIALIST
ASST SPECIALIST (WOS),3322,SPECIALIST
ASST SPECIALIST AES,3024,SPECIALIST IN A.E.S.
ASST SPECIALIST AES NEX,3124,SPECIALIST IN A.E.S.
ASST SPECIALIST COOP EXT,3475,SPECIALIST IN COOPERATIVE EXTENSION
ASST SPECIALIST COOP EXT NEX,3476,SPECIALIST IN COOPERATIVE EXTENSION
ASST SPECIALIST NEX,3321,SPECIALIST
ASST SPECIALIST NEX NON REP,3324,SPECIALIST
ASST SPECIALIST NON REP,3323,SPECIALIST
ASST TEACHER-UNEX,3572,UNIVERSITY EXTENSION-OTHER
ASST UNIV LIBRARIAN,3610,ASSOC & ASST UNIVERSITY LIBRARIAN
ASST UNIV LIBRARIAN NEX,3611,ASSOC & ASST UNIVERSITY LIBRARIAN
ASST VICE CHANC,802,MISCELLANEOUS TITLES-SINGLE TITLES
ASTRONOMER,3100,ASTRONOMER-TENURE
CHAIR-SEN ASMBLY&ACADEMIC CNCL,1059,MISCELLANEOUS TITLES-SINGLE TITLES
CHI GREEN SCHOLAR-UCSD,3297,OTHER RESEARCH
CHIEF RESID PHYS-NON REP,2725,INTERN OR RESIDENT
CHIEF RESID PHYS-REP,2738,INTERN OR RESIDENT
CHIEF RESID PHYS-REP-FNO,2762,INTERN OR RESIDENT
CHIEF RESID PHYS-REP-OV,2745,INTERN OR RESIDENT
CHILD DEV DEMO LECT,2285,MISCELLANEOUS TITLES-SINGLE TITLES
CHILD DEV DEMO LECT-CONTINUING,2284,MISCELLANEOUS TITLES-SINGLE TITLES
CLIN ASSOC/ADMITTING PHYSICIAN,CWR007,CONTINGENT WORKER
CLIN ASSOCIATE-FY,2081,MISCELLANEOUS TITLES-SINGLE TITLES
CLIN INSTR-VOL,2077,CLINICAL PROFESSOR - VOLUNTEER
CLIN PROF-VOL,2017,CLINICAL PROFESSOR - VOLUNTEER
COLLEGE PROVOST,1060,PROVOST
